# zone,x,y
4,683127.054946,233186.732636
6,681219.417650,231031.660773
7,677552.893126,230897.659168
8,675005.006223,232015.003925
9,677620.699873,233494.192532
10,674428.424135,234984.325679
11,673447.679384,237183.411250
12,680277.632568,233219.340894
22,691300.024145,278869.697299
25,689090.828093,279536.011363
27,691078.164222,282385.342608
29,689959.554778,281990.276314
34,690489.016445,280651.904481
35,690181.173779,274858.040290
36,702610.545263,276085.644968
38,688374.667062,276058.325213
40,693616.667532,277544.389691
41,697056.755980,276618.985438
42,701509.530427,278254.543068
44,699754.922468,276165.891153
114,713561.274589,243950.565424
118,707995.694062,235134.289399
120,712129.150706,238410.709579
132,688011.604244,230504.467765
134,693050.670410,225400.824904
138,694562.152480,228509.557467
140,691041.290366,227697.745477
142,691901.466106,231153.277962
155,695452.829440,235069.241556
158,698045.512888,233647.319787
159,694064.206791,236230.205258
179,711410.620653,249630.502321
301,588166.522078,210576.043561
302,585256.188421,209478.627772
303,593749.440411,213096.521285
304,582991.558628,207203.886936
305,587723.053198,213562.235241
306,590723.295978,213953.728369
307,594499.835462,206239.661045
308,584236.790561,206159.667792
309,587088.655236,205662.026658
310,598322.637456,211998.185086
311,595137.423912,209414.738106
312,590466.087361,208458.952811
321,624600.278092,231647.802742
322,630088.929753,220688.876189
323,622100.748772,232002.088755
324,624118.590026,225733.901521
325,629620.391706,226368.826401
326,632593.021912,221472.040559
327,627382.092123,225823.836517
328,626800.567147,221225.313659
329,626963.920884,229492.183496
330,624870.379991,222046.495407
331,626785.756332,226644.571612
332,628235.953184,223508.316590
333,631652.783993,225210.588755
334,629307.009005,227953.745178
335,623309.234960,217678.607373
336,630620.178009,223448.564536
337,628742.314816,231810.001110
338,628232.233999,220169.379388
339,627646.639372,218074.730398
340,625193.516320,224520.816809
341,624846.123409,233919.521145
342,623324.732658,228330.319908
343,630713.641447,228522.840334
344,624701.607894,219868.597383
345,627751.625458,233983.978266
352,605706.912279,203562.625457
353,599759.209348,203001.713755
354,598262.130709,205265.649751
355,596888.431280,194800.074959
356,604677.216202,197922.186531
357,597755.190595,190481.782898
358,606355.800740,200609.196103
359,609892.413160,201332.420737
360,592773.181287,203518.405845
361,601049.432745,204796.392538
362,602729.820091,203283.667828
363,604331.208636,200535.055692
372,583487.511068,221642.348434
381,599661.418764,223844.606822
382,592356.272387,217227.756355
383,594847.024134,221199.669075
384,591076.266560,216506.919573
385,594329.003674,217042.899662
386,593176.895961,219455.832119
387,594486.006345,225673.580082
388,602121.545581,224438.822400
389,592644.990101,220701.053986
390,593484.306197,223387.872317
391,597936.901399,219972.066256
392,591615.245521,224774.156046
393,597926.559783,222260.320543
394,596716.296421,215018.152938
401,608413.753484,216186.640047
402,615558.180074,219299.768036
403,607095.451678,207322.272882
404,613712.620617,211421.468169
405,612571.795711,216296.490918
406,615551.393682,205266.569267
407,617639.833484,212460.996635
408,615905.135271,221432.168025
409,607950.374082,210087.776571
410,614776.763906,221433.899909
411,608447.715820,212811.500476
412,612625.942870,214657.621182
413,612447.916854,220561.105622
414,609409.178386,206517.123038
415,610634.772167,212861.035537
416,609935.833812,210540.037638
417,613452.032014,218319.253003
418,612763.655816,208015.148704
419,613049.445306,217359.990376
420,609872.600487,214877.263197
421,615607.885741,217152.576347
422,610921.747587,211500.872233
423,613373.058077,221797.034385
424,619227.561165,217018.625759
431,577264.517748,226714.758771
432,570301.332654,223825.638134
433,575172.988908,225025.451177
434,572256.939186,225118.272506
435,559166.476507,221518.566544
436,583280.476181,226555.919323
437,571674.975806,228850.891438
438,581384.454007,222834.361451
439,586713.075170,227539.988304
440,587914.077814,226422.105650
441,559371.431867,217878.554972
442,591829.078234,227422.477815
443,565933.217465,222397.530468
444,580284.669748,226761.796504
445,563107.175535,221363.139743
446,574111.094704,230756.821772
447,589364.937261,226058.184695
448,568337.350810,223367.527036
491,578148.687567,208148.861710
492,573631.409369,209508.294082
493,580273.595548,207764.132192
494,571210.146414,209366.673245
495,570911.062257,206165.777590
496,574288.840006,205287.124004
497,579056.084866,210311.890167
498,577772.997101,204917.697086
499,581555.185934,209080.559803
500,579157.079483,206220.389757
501,572550.887356,208139.434320
502,575725.226837,209117.122307
531,602784.022876,209984.462692
532,600638.215846,211699.516464
533,606922.354202,220662.437338
534,605537.350610,216248.241172
535,601117.128943,209572.464703
536,598621.376442,207669.473667
537,603190.554280,214725.534815
538,606987.761241,215323.804618
539,605232.568246,213877.033646
540,604932.690297,211238.581737
541,602918.576752,212676.154266
542,604562.531671,217686.154956
543,606225.017343,208023.166915
544,603555.828115,206598.972176
545,602844.435498,216707.621872
546,600755.752465,207453.680246
547,606557.376004,210823.100158
548,599148.464585,215516.703776
549,606573.162504,217868.291461
550,601236.600186,213280.167048
551,604644.779003,207916.137339
552,609477.014549,219221.773260
553,602467.057249,208924.044938
554,609067.892926,222433.171033
555,607108.710425,213326.818377
556,610186.149565,223008.757688
557,602178.539946,210975.250247
561,608954.760739,146897.985382
562,623743.712039,163631.434240
563,613622.913109,156338.906386
564,618276.594878,153902.913910
565,620712.780284,146470.923714
566,623089.265106,166595.698384
567,622880.438519,158266.486432
571,627971.692915,173795.471256
572,637151.935411,169972.697137
573,645853.060194,175757.609742
574,650141.941527,175673.514740
575,628649.125874,166966.918536
576,646894.616495,163270.459030
577,634475.359004,166875.590414
578,637893.697389,166868.149983
579,634482.033172,178305.477817
580,648982.360156,179719.332646
581,632616.822954,170753.028601
582,642253.869786,172240.387164
584,634897.733958,155686.823500
585,626101.500259,165691.818358
586,639308.898218,165978.130171
587,633310.075979,169230.519461
588,637216.306318,175032.464306
589,639636.548802,178521.031099
590,634536.582773,173134.354193
591,629778.934496,163832.564512
592,647128.111562,180174.339660
593,630795.839001,171633.600684
594,632708.118869,166147.755610
601,616279.517576,186867.174929
602,616677.910831,198276.975941
603,614320.900943,197428.207923
604,615331.832261,185067.567476
605,620013.414005,193149.105960
606,613572.091577,184871.224578
607,614779.592476,190268.618693
608,614768.723524,194949.423083
609,612670.352383,189691.647859
610,613148.267530,186233.505233
611,610785.583908,184620.664563
612,612918.246836,192843.439627
613,618322.349747,200502.723597
614,618932.328503,188619.441174
615,616129.895184,193407.272482
616,609317.742429,191671.301263
617,615850.914200,191131.531418
618,610615.581720,189020.761971
619,614407.633225,187958.081164
620,618240.116153,196393.526893
621,610874.655869,187426.055530
622,612055.054309,185126.053286
623,608095.487012,194293.484144
624,613256.268688,195271.911476
625,611322.462702,191264.175354
626,614363.452181,201084.704993
627,610062.366904,197356.108102
628,617445.535083,193866.428403
629,617672.025505,191191.436642
630,606277.714111,196188.846145
631,610533.903383,194653.449465
661,573566.321043,194118.078173
662,583713.739520,199130.122787
663,591992.457289,200480.671938
664,585198.905367,204067.911124
665,582875.785179,201597.536363
666,583030.676986,195586.945361
667,585050.057432,195465.923724
668,587308.165063,199513.238465
669,576142.056180,195600.243146
670,589291.773240,195119.230907
671,584766.808467,202353.654137
681,597390.802650,237737.438434
682,588401.863812,231163.700430
683,590110.189922,234448.618892
684,580827.318920,235463.069766
687,602580.587281,237794.738112
690,593986.134451,232095.365472
691,601011.870715,237157.814365
692,597648.230586,234954.164727
694,599196.393279,236969.757154
696,585045.900990,232225.894224
697,586958.570852,231915.765106
699,581900.707935,236559.014386
700,594178.109668,236280.209061
701,590950.459716,236360.233328
702,586042.709881,233232.626748
703,583664.296524,230661.424460
704,595661.541943,239212.559370
706,580024.888257,233513.895565
707,583609.024258,233616.728147
708,608474.447538,242211.572694
709,606221.148879,239151.803977
710,583271.617456,235772.184068
711,590078.836859,231179.590481
712,586467.718480,235980.546547
713,580695.781446,230075.173284
715,580900.520054,237703.150208
721,575672.685568,218846.670270
722,578526.770337,219611.531635
723,574402.741706,213865.368129
724,573036.256234,219194.626849
725,575454.601139,216057.702828
731,588348.978767,218475.651814
732,585160.974449,216894.665510
733,587814.186595,219699.743828
734,585407.443223,212899.378032
735,583402.106496,213286.648199
736,580938.535389,211328.895053
737,584972.992145,214512.107764
738,587131.294680,216356.137152
739,584302.535900,218248.725969
740,577345.236138,215737.152978
741,585960.931245,215157.537094
742,582784.180699,214825.701950
743,584995.589725,219276.930783
744,589720.649146,221214.598819
745,586362.983243,218134.998380
746,591152.002982,222376.889057
747,591527.310188,220157.506920
748,590792.212867,219217.344763
749,589690.532744,217963.061102
750,583412.630623,216391.716923
751,581707.193916,212711.262674
752,581595.413146,219067.014395
753,578881.389278,216977.573315
754,583679.262710,211261.533436
755,589209.395164,216649.107018
761,603800.524893,168971.816361
762,607031.166141,159894.041980
763,607720.436037,167714.773379
764,610138.426211,172331.124675
765,608533.619178,172846.741307
766,599470.282548,167184.629843
767,612754.285347,171281.632030
768,617753.552699,170616.967095
769,615535.712188,167825.722990
781,671654.889094,173760.675847
782,662765.872324,160906.829016
783,660346.035620,177559.978610
784,661097.040679,169251.845101
785,653191.347810,174385.365581
786,655939.051240,171698.390406
791,593773.799892,161484.239638
792,601369.554419,141522.686197
793,599050.702141,150220.441111
794,595490.542949,155335.368822
841,585696.272027,137037.357888
842,592310.651240,138528.588253
843,588465.164484,147802.660251
851,591171.320360,188615.563776
852,592800.442861,176346.296479
853,597504.202116,177154.364316
854,593797.364291,185344.920325
861,605190.543516,193512.217797
862,606252.593427,190623.559890
863,604933.722762,182323.206284
864,601779.821583,193640.580148
865,605883.409566,188077.560153
866,607889.623012,188373.801970
867,607424.951373,180475.498707
868,609705.239496,185377.412255
869,604413.237119,187604.382932
870,602507.212319,195668.056134
871,609298.014103,183137.856270
872,608156.245273,185108.204095
873,605113.479931,185916.536438
874,605681.240831,183943.399353
875,606998.270303,186311.316043
876,605468.835872,184987.759627
877,601765.783908,189612.087654
878,608116.678599,183507.018104
879,602356.289961,184129.327603
880,599485.886654,184914.809884
881,603816.828639,186303.603599
882,601407.549002,180246.574299
883,607676.003823,182138.924668
884,604097.208921,189748.562182
885,610510.308056,182539.508559
886,604132.745863,178685.036009
887,601464.973787,191761.749291
901,628254.078390,190539.712075
902,628239.922188,200606.948966
903,623541.825402,201147.858633
904,624219.409291,187978.748460
905,621607.306973,203261.707697
906,633947.959759,184540.670664
907,622865.488216,196086.439065
908,634463.981499,201409.563177
909,630340.849390,195340.861042
921,611248.563422,174917.410744
922,604344.004943,175216.557373
923,619198.883391,185411.278906
924,628491.916260,181916.627448
925,616482.206563,183100.331759
926,606504.726453,179344.194761
927,618616.930622,177899.824908
928,612591.758057,182456.262271
929,616785.636772,176909.000490
930,609789.660711,174598.898708
931,618682.132220,180612.617182
932,626255.019561,180466.407280
933,607624.429476,178535.530954
934,618267.031984,175867.221338
935,623145.198573,183362.759457
936,606447.421393,173840.289597
937,616971.827274,179881.782707
938,623629.683908,176055.901335
939,614820.912459,181160.767365
940,620931.526643,179437.925609
941,610206.563665,177777.594944
943,608302.680038,176479.180817
944,610383.653270,180430.574179
945,620050.421855,183154.070890
946,622779.218370,185482.135583
947,613489.617857,173178.075172
951,622454.162105,213101.463527
952,625846.945613,214456.220548
953,631825.935303,213502.248463
954,630947.991807,217496.108307
955,619726.331097,205975.737251
956,619177.852153,209699.272113
957,628584.203954,209047.234034
958,626063.664539,206544.552895
959,625158.592337,217077.573933
960,629071.737644,213729.912789
971,613025.948813,233608.463670
972,620214.834219,230552.982541
973,620789.736314,224851.322036
974,620175.747417,223911.236624
975,612997.570545,235524.624687
976,621348.876249,229744.346107
977,619564.886848,229228.192827
978,619808.016962,222790.904870
979,620850.415030,227115.497403
980,617264.714727,228082.653928
981,620064.315904,235066.528683
982,618593.320680,226151.864497
983,618086.542162,233707.085990
984,618960.539229,224805.917912
985,622223.013498,221700.184646
986,618537.018121,228448.410388
987,614830.810649,235664.262545
988,618538.170700,221271.782884
989,622128.061432,224677.993220
990,619434.428000,231726.143268
991,618544.043656,230712.451995
992,616019.196078,231152.392040
993,616694.793465,229666.638949
994,619170.183995,227593.484907
995,616127.015837,232773.278376
996,616640.485874,236269.973909
1001,646549.228207,206942.615936
1002,650918.390525,203004.301935
1003,638210.535220,195806.529027
1004,643588.788904,188778.651199
1005,648545.868250,200122.867521
1006,635831.753782,189478.288826
1007,642239.234758,206061.365990
1008,643608.702214,199712.389008
1009,650846.486595,209765.614072
1021,660740.659451,234374.814234
1022,661611.883812,232497.133022
1023,668150.251664,222117.299846
1024,664359.741600,215410.021054
1025,660270.541204,230805.662081
1026,666278.818504,219750.080759
1027,663407.095455,229102.944591
1028,663707.003941,232595.214258
1029,660057.483985,227653.385376
1030,662038.089927,230550.277984
1031,664700.780622,223894.427198
1032,666533.928196,226126.592144
1033,670548.616217,220173.051991
1034,665691.088459,229394.661823
1035,659691.069398,232627.810614
1036,665046.636063,232466.226415
1037,662556.536984,220398.295402
1038,661062.783440,227756.427739
1039,662137.772978,224287.499659
1040,662614.262082,217410.604161
1041,662951.375413,235511.959016
1042,664800.228025,230560.880651
1051,670621.612426,213899.294982
1052,669027.692719,217153.916255
1053,670911.802633,216332.400149
1054,667811.726384,214527.639928
1055,673217.478562,219837.757104
1056,676096.535446,211981.063169
1057,673639.791476,220651.830533
1058,666303.535707,207293.539117
1059,662357.663238,208070.953229
1060,661752.467946,212499.646987
1062,657110.008066,210474.484895
1063,670934.222582,211575.662335
1064,676136.214289,218770.463531
1065,672094.691664,218248.051243
1066,656718.893987,205262.600501
1067,672963.903346,216002.977125
1068,680052.747411,207862.390245
1069,676312.869702,210049.116214
1081,657402.274354,228231.958712
1082,649741.483918,229388.098568
1083,649605.232469,218343.435586
1084,655561.653740,223475.564132
1085,651362.420362,228096.769025
1086,646752.384386,220459.794517
1087,656039.058613,227826.401068
1088,660162.444992,222128.853501
1089,647913.328281,227339.965315
1090,649260.787913,233788.007123
1091,647304.990091,225036.339781
1092,658494.594234,225251.739572
1093,658018.107494,217217.439455
1094,652872.819787,219888.550559
1095,650325.508402,222834.168389
1096,654990.881147,233030.134655
1097,653725.995309,230983.336666
1098,652954.175264,214288.265835
1099,652690.412623,225792.553369
1100,651532.005611,230943.894249
1101,658584.407995,231954.672282
1102,657687.371277,221223.389321
1103,650456.429068,225404.201132
1104,648627.430257,232035.048518
1105,647401.867321,230149.499364
1106,645781.677710,231506.612863
1107,646955.231332,211536.667259
1121,642207.869479,221973.643812
1122,633776.459878,226621.389123
1123,639442.395819,227907.623080
1124,645459.648791,228042.393721
1125,642156.199768,229593.608836
1126,637916.719159,225597.897100
1127,642787.818020,226052.263022
1128,643968.531932,222133.502611
1129,635468.139815,222434.571002
1130,640056.180469,220980.700477
1131,634977.269988,225091.512778
1132,639251.725289,212425.524760
1133,645707.963950,223762.505477
1134,638804.939052,231410.958002
1135,635646.921685,211264.949211
1136,644955.480812,213100.951937
1137,641037.343350,226863.314114
1138,639097.477587,223277.557129
1139,633813.722324,230509.579275
1140,641824.663518,233032.446637
1141,637382.174146,228968.746378
1142,633461.850773,229203.839801
1143,641585.929413,224282.457757
1144,644392.535219,229593.926227
1145,634474.539202,217536.859326
1146,644540.752573,226059.209925
1147,640894.375165,235341.354738
1148,641552.906555,216712.062690
1149,641590.926103,219223.270612
1150,636993.968528,220638.790450
1201,691634.314721,193724.466472
1202,691357.086497,163944.888988
1203,684316.379128,186939.545694
1204,686378.204713,198152.935117
1205,698513.467237,195386.928664
1206,688588.126960,185231.264033
1207,691988.681485,196635.492641
1208,681133.856967,168626.670758
1209,690571.863760,177609.044239
1210,686040.915541,162322.254008
1211,682758.064961,193369.503851
1212,679063.529455,159300.960179
1213,694009.872567,189428.250676
1214,687447.346463,192642.549893
1215,686308.143311,201391.178417
1216,700274.798006,181476.304604
1217,693037.422466,198916.739602
1218,707096.165339,192872.662555
1219,703321.714920,190576.286207
1220,683692.023597,175404.458070
1301,701734.564932,219354.771129
1311,682811.772694,206634.670037
1321,698001.618258,225670.672579
1322,700959.043450,228076.467269
1323,695744.509268,227100.902016
1331,676441.606403,214958.224829
1341,705342.946105,225374.566456
1342,708698.318156,224907.505526
1343,712287.015156,214895.160829
1344,707552.574990,227893.210144
1345,716363.465279,224471.629991
1346,713344.908495,223732.775141
1347,713744.881839,228743.193324
1348,710070.638766,220492.357691
1349,709966.689076,228073.685429
1361,696909.122252,212646.156753
1362,682931.031146,212010.670577
1363,698974.699396,205871.546765
1364,688201.718662,206526.097881
1365,686801.329805,208823.691677
1366,692026.205380,202979.555649
1367,706545.149553,201994.695085
1368,702123.050901,209667.365882
1369,695253.877678,199872.541363
1370,694447.696194,217147.974014
1371,690617.466458,215010.997862
1372,693956.246263,208786.509629
1373,688962.369434,211850.570337
1374,686782.610915,213563.205650
1375,705844.219554,211729.783376
1401,660313.246946,200170.940637
1402,675964.375891,185878.063616
1403,651893.588026,187413.406476
1404,665812.750839,187996.251121
1405,655642.867118,181996.235667
1406,661618.360831,187309.336010
1407,656217.930705,194409.279755
1501,678275.102901,199522.788125
1502,674687.585752,202005.158320
1503,670560.107760,196664.083158
1504,682642.887119,199954.296101
1505,674034.232065,204901.917480
1506,667318.777839,199559.784806
1507,663425.609205,204180.944246
1508,673641.485953,199487.907730
1509,670382.946261,201276.189585
1510,669836.333516,204001.693383
1511,672886.746322,190623.239282
1601,722884.915433,198895.506399
1602,719008.852870,223067.256130
1603,717547.080480,200606.500880
1604,722712.256757,200507.474049
1605,730864.475637,196429.167122
1606,731626.703867,206719.123401
1607,726138.939363,211721.414221
1608,728029.623216,217718.586127
1609,717101.442565,208921.605230
1610,724358.360113,202249.750535
1611,722587.689437,202281.737753
1612,721557.613926,204297.404159
1613,717453.540904,191412.019855
1614,718892.987218,204000.077217
1615,733846.940827,203741.276860
1616,724827.765634,208475.121789
1617,725532.310616,217341.484901
1618,732141.086175,217418.330692
1619,719044.070627,215772.880870
1620,721768.745549,213777.700361
1621,722082.460097,205310.658362
1622,720227.432737,220756.813735
1623,719829.552712,219012.084039
1624,730244.500118,215563.092459
1625,721642.684391,212193.021510
1626,720471.508712,199153.300379
1627,725265.378314,203835.173425
1628,723008.573919,208175.891425
1629,728214.677270,208207.376754
1701,683232.850192,227748.991786
1702,676399.531447,228299.782696
1703,674342.743635,227164.879080
1704,688289.418188,224978.759662
1705,686686.549967,228239.947080
1706,691662.360340,220902.694013
1707,676034.113451,221548.400444
1708,679451.454045,228042.812566
1709,686436.061742,219454.856073
1710,683029.714900,218072.608334
1711,682255.489067,222683.228972
2001,555480.824652,183062.083330
2002,557135.332335,190505.037780
2003,553254.059080,185223.819254
2004,558334.334744,187168.818623
2005,552058.238849,185913.488331
2007,555243.261651,179353.163477
2008,553566.624401,186716.990124
2009,553869.197736,177655.671213
2010,550348.492425,184564.881320
2011,558423.916325,184560.644381
2012,564238.798754,196095.333014
2013,567779.554115,190252.224202
2014,565780.770481,189625.885401
2015,555630.911845,188865.057491
2016,559929.576631,182977.300306
2017,553372.298231,187192.931529
2018,558608.470586,191585.102658
2020,556352.547880,186259.437094
2022,561762.677698,194349.302875
2023,554454.092808,184558.985901
2024,568740.436284,186991.223008
2025,555115.776464,186818.020287
2026,564626.647188,182430.071410
2027,557804.486630,181715.573066
2029,565730.972923,184578.564466
2031,557933.995673,189394.503124
2032,556289.665285,185234.225139
2033,559236.952475,188427.254673
2034,552099.446895,182950.880092
2035,553780.916055,181679.477113
2036,562961.437696,195323.008487
2037,554514.169556,176258.114738
2038,551382.466838,175767.881929
2039,559758.788246,189688.642989
2040,566854.572631,187857.698330
2041,565200.074076,193547.629646
2042,553931.141951,185008.490151
2043,556945.070234,187736.895128
2044,555424.938370,177525.145123
2045,563007.014700,192758.864258
2046,556766.912683,183947.286778
2047,556277.863733,176798.077824
2049,548832.941425,176154.911533
2061,551441.506956,159364.889911
2062,562729.148362,171676.583836
2063,557774.751094,170604.991929
2064,555413.145873,165032.764019
2066,553948.783648,159795.504453
2067,566044.617530,169469.796786
2068,561764.435298,178118.268932
