# zone,x,y
2069,558364.003296,166281.220608
2070,565400.337670,175213.872661
2071,559498.288284,163477.994933
2072,551618.826762,162872.363239
2074,554694.216009,166090.306103
2075,563761.538283,168435.204690
2077,553029.506519,159753.378927
2079,564547.815342,169043.400301
2081,561535.674541,163970.346457
2082,558656.525253,164773.813863
2083,561780.891615,174092.348898
2085,561123.875245,165299.535495
2086,564631.610232,171815.586118
2087,560868.273411,169877.658063
2088,562567.564699,180446.539737
2089,552100.979568,165755.016054
2091,555777.943227,162673.441243
2092,562944.499290,170427.228114
2093,566046.145927,173795.944424
2094,556799.617982,165045.441334
2095,552763.641488,161297.839662
2096,560192.547919,172235.523454
2097,553382.064430,162951.214183
2099,557067.744101,167866.222287
2100,559852.480132,165112.495938
2101,564033.605148,179711.467405
2102,553842.344636,164855.110002
2103,555002.322050,163763.116559
2105,559753.256694,167774.281813
2107,566532.708005,171676.116798
2108,562161.787459,168122.373962
2109,563885.171405,176748.693118
2110,567882.995659,171096.909879
2111,563452.475254,174480.261764
2112,553566.325166,166770.935400
2113,561245.816102,166720.096898
2121,568537.055036,150586.347283
2122,572547.874962,170731.715114
2123,575117.227590,163087.503583
2124,575531.287438,161054.245150
2125,569375.318845,162673.735490
2126,581878.578856,168302.375171
2127,582063.203865,161199.376953
2128,576193.209813,163015.966465
2129,575589.812648,167219.093726
2130,577227.659382,163513.442526
2131,572333.462095,166132.014449
2132,571490.850989,156754.346486
2133,576366.823418,156988.931297
2134,574741.097828,153033.616155
2135,570347.183761,158179.643747
2136,571828.040512,169767.427697
2137,576697.042637,168646.813757
2138,586788.637974,161642.031298
2139,572138.518616,150225.516539
2140,569412.570869,167337.774522
2141,566167.207619,165848.308798
2142,566989.353336,146758.354551
2143,573099.961934,163709.013450
2144,568669.999047,153167.422558
2145,570281.047390,160107.844962
2146,572602.098969,171975.535353
2147,575145.014958,172545.695720
2148,569666.078283,165747.935231
2149,578748.592616,171305.854719
2150,564603.615458,166922.956769
2151,562910.263346,166267.459534
2152,563582.638461,164035.338307
2153,569777.824016,168978.552566
2154,570531.636844,161030.511979
2155,565353.498634,162713.839316
2156,575341.554010,164428.461370
2158,570787.207739,154844.201738
2159,575607.221904,165855.822822
2160,566754.901606,161995.045797
2161,572460.873374,167896.001098
2171,575748.985377,177856.878657
2172,572321.659921,185073.105209
2173,568570.723557,176600.388175
2174,571546.770156,182007.332029
2175,573779.874496,186462.894651
2176,582141.770591,175498.607756
2177,566221.142936,176986.994502
2179,572389.737496,183925.809274
2180,575395.243908,187837.702112
2181,569908.200228,181801.411066
2182,577062.480229,187244.497773
2183,573864.284791,183500.651512
2184,573602.589859,176847.757119
2185,565664.289781,180176.341789
2186,569252.567290,178080.137667
2188,572488.940188,178323.691702
2189,577856.456871,178477.358347
2190,578896.086046,176135.377968
2191,568327.854974,174868.079207
2192,571535.738401,175232.438300
2194,578992.984623,177405.926844
2196,578708.184302,183703.180640
2197,576102.949232,184665.141243
2198,577848.706102,185874.598512
2200,571561.140312,187129.846328
2202,566608.344781,178889.961995
2203,575076.762327,186868.475081
2204,568141.014764,180391.671375
2206,577900.062937,180574.310564
2208,573445.634966,181472.255631
2210,580282.139105,174500.255370
2211,571451.935395,179711.480505
2213,569304.199911,183529.963516
2214,581281.870537,175061.095084
2215,569436.584474,180180.652452
2216,580302.537532,181142.343073
2217,570132.206358,185167.447599
2219,574736.278873,180097.695332
2220,580309.007954,177761.594672
2221,567616.680379,181718.769970
2222,574099.732759,174749.405575
2223,569337.875949,173654.166175
2225,577416.279676,176797.920980
2226,577465.560693,174817.669935
2227,568874.585310,171876.772464
2228,576066.647036,182622.555637
2229,567631.596627,173498.500810
2230,579897.021655,179005.140925
2231,570743.055172,172625.026214
2232,580751.809459,174661.257617
2241,581927.077765,200405.867477
2243,578209.670911,189884.452514
2244,580212.441303,199351.541945
2247,578090.594760,191378.668279
2250,574574.460804,194947.243889
2251,575010.846318,193423.329926
2253,576585.678737,191155.816291
2254,576024.850025,190088.448812
2257,577083.804696,194139.684079
2258,582471.342400,205233.102045
2259,577761.527798,200883.881791
2260,581724.994037,199156.233875
2261,573580.892038,195957.415840
2262,579783.107990,193239.566053
2263,577222.636439,192668.920663
2264,579399.784425,194874.794949
2265,581747.234439,203375.979214
2266,581999.794087,193564.935988
2269,580852.619865,195892.816741
2270,579710.321498,197521.979885
2271,574730.194915,196966.617470
2272,573029.401168,189735.444335
2274,576919.301084,199096.366843
2275,577493.167735,198372.573501
2276,580039.584899,201617.252225
2277,578185.770422,195930.750885
2278,581722.370479,197674.527501
2279,572660.961792,192421.208783
2280,575097.808562,202088.442677
2281,572118.073449,200993.738700
2282,583785.795558,197879.516619
2283,575053.138857,191749.268382
2291,586643.038415,182389.531475
2292,587604.401266,178474.464077
2293,581116.666320,188206.579142
2294,583612.109551,178223.447856
2295,584539.169220,192562.801995
2296,589606.583506,187245.427267
2298,587094.468373,176210.652688
2299,590582.423662,170654.531061
2300,585095.247842,173341.238862
2301,585278.683233,179148.133939
2302,588083.475518,185283.765528
2303,583336.532292,176354.451807
2304,583638.135419,181761.854749
2305,585330.195041,188617.066533
2306,583393.374666,185038.401105
2307,581772.876537,179634.079492
2308,591443.168669,190932.562840
2309,588331.626110,191774.752315
2310,588928.120426,178394.746674
2321,555395.410416,151355.471628
2322,556306.071054,159766.158190
2323,554693.639532,153237.995210
2324,557793.786161,162766.042847
2325,562269.859866,152788.411825
2326,560189.832558,161884.511299
2327,558074.059672,159928.959763
2328,553033.813532,152881.530831
2329,560576.358625,160553.774887
2330,555059.698016,160164.289236
2331,556496.144529,161313.252569
2332,560286.175647,159675.325858
2333,557350.141202,154124.579581
2335,557332.116012,158260.746474
2336,562978.521279,157734.953288
2401,627043.808789,241736.276595
2402,628950.049436,239367.841682
2403,623809.770253,236206.525210
2404,627398.399839,238545.568476
2405,625686.380515,237583.211282
2406,624291.828522,240195.081567
2407,621486.024480,237489.174259
2408,627211.504288,235533.472462
2421,611655.246488,240148.259867
2422,619787.951174,240429.745479
2423,602145.058859,234563.750336
2424,609885.909409,238069.784512
2425,623651.244518,242509.698707
2426,616394.588595,240394.638338
2427,614247.555917,239341.215227
2428,618003.963032,244294.433545
2429,606199.538494,236130.903812
2441,601941.731122,219171.196364
2442,604672.381150,219750.777174
2443,599700.787618,217056.110339
2444,601159.185538,221880.588751
2445,598520.293745,217862.102881
2446,604309.844725,221434.200819
2447,602116.163357,215014.098006
2449,599683.993364,220635.608121
2450,601601.423074,220900.133045
2452,605638.752803,222291.708457
2453,605700.427190,221263.585725
2454,604775.477579,226716.076060
2455,604887.030390,223541.126596
2456,600285.281079,218909.003099
2457,600891.243941,215500.292834
2458,602790.572749,220238.268212
2459,603827.078794,225740.441942
2460,601758.572855,218043.858470
2461,596402.941242,217531.165695
2462,603273.562710,221942.076663
2463,603201.811229,218662.874670
2471,605378.455435,260100.447865
2472,617695.395460,255250.075486
2473,613995.138533,258440.168598
2474,616615.898154,258648.178283
2475,615156.162371,255983.797875
2476,605249.905436,257934.111971
2477,602445.641466,257233.147537
2478,618851.157822,257835.680678
2479,600580.459297,259311.982899
2480,615592.689149,252765.540994
2481,606586.101457,259642.789502
2491,631521.599324,246777.626673
2492,639872.015708,254528.084778
2493,637460.483700,248750.360865
2494,642411.774492,249296.577326
2495,641186.081719,247105.789297
2496,641058.345765,251301.114942
2497,638934.312753,246052.684464
2498,638811.082651,251323.789263
2499,640077.062569,249484.957218
2500,634056.102678,246641.460298
2501,636714.615720,246670.137418
2502,634071.875996,249418.397344
2511,616915.218612,224964.040659
2513,608279.035462,226015.571274
2514,616921.556670,226926.060593
2516,613792.033446,229685.175217
2517,611460.260829,226775.049270
2518,615701.218295,226350.145148
2519,610110.690311,224407.191806
2520,613136.428938,224148.996930
2521,615103.052305,223026.622373
2522,614892.776364,223941.816797
2523,614172.420620,225504.336887
2524,614939.084967,225844.790868
2525,611851.591023,224888.798701
2526,606762.965878,224715.811975
2527,611220.540725,229460.643725
2528,611026.349516,223421.053081
2529,613134.755064,225322.209168
2530,612354.088005,223221.727872
2531,618789.246798,223159.447336
2532,614034.270503,227700.807101
2534,609464.249123,228319.943429
2541,608063.025983,234479.756719
2542,604325.996061,228839.378826
2543,598505.653841,228623.056783
2544,608604.336412,230453.442492
2545,612388.121195,231489.647257
2546,596133.450664,227364.866186
2547,610269.366057,234682.371546
2548,611361.398426,232686.957032
2549,611632.155328,233983.247328
2550,605821.350041,230084.454384
2551,602220.165408,230829.311938
2552,609870.386519,232910.626980
2553,604131.301163,232134.907909
2554,609954.553085,231229.243908
2555,607177.450624,232189.058929
2556,600741.505577,229591.331265
2571,631433.721172,239262.108990
2572,640564.107877,244402.651736
2573,638357.840204,243893.194689
2574,644248.797174,247849.319914
2575,629817.414930,236727.141341
2576,642195.594941,244775.147532
2578,629993.770471,240288.476895
2579,629163.109503,243905.899302
2580,631672.956050,241224.205106
2581,634877.492216,243881.988928
2582,631482.322072,243608.552243
2583,643116.547852,247081.658996
2584,636913.496394,243690.588885
2585,639960.453749,242144.299910
2586,632720.861662,243561.423943
2601,606925.967282,228603.909558
2611,602041.393930,248245.894978
2612,611594.011203,245057.254110
2613,608944.999509,250636.496567
2614,608007.647535,248773.664008
2615,608028.530654,246785.975186
2616,610675.224628,249597.745982
2617,605186.542575,247656.963069
2618,611466.345482,252676.109089
2619,598429.568119,252863.215619
2620,611348.129169,247620.033007
2621,613418.881984,249692.249519
2622,612451.771915,248585.295912
2702,617575.958122,268877.648802
2703,615990.430234,269881.976877
2761,611062.209536,258140.779275
2762,607443.290914,266040.665142
2763,614294.133997,260540.317488
2764,606195.377386,261886.937580
2765,609729.946677,265109.156405
2766,614384.261605,267000.152311
2767,610385.604293,263485.850923
2768,608087.545422,258194.374443
2769,613464.556759,263105.084132
2770,615849.107070,263810.233079
2771,608446.879045,262908.309436
2772,610680.126678,256282.574557
2773,611498.393263,260750.900289
2774,605080.361752,264939.020022
2775,609077.230960,260756.017497
2781,606392.635620,255774.555574
2782,608312.389953,252687.242593
2783,599863.050824,255724.638718
2784,604083.916979,254520.290683
2785,612891.583651,255621.157346
2786,611165.770157,254252.529665
2787,603888.829864,251036.316582
2788,598877.390083,249952.410658
2789,609226.618326,255397.484198
2790,593813.959874,253001.290573
2791,601986.299023,253565.215238
2792,605497.792870,249683.523240
2793,606731.450252,253907.806786
2821,624731.064992,262138.620410
2822,620980.017216,264632.494632
2823,622504.613706,255044.624995
2824,619471.063437,261168.437995
2825,622101.467634,262285.598361
2826,622570.846190,263672.572812
2827,625978.322062,260223.717607
2828,624647.908292,257806.951672
2829,621634.931200,259445.074721
2830,619420.070256,255088.238773
2831,619138.512899,263113.782163
2832,624858.309669,255538.705451
2833,620887.134064,256838.370981
2834,619922.808602,253168.915885
2841,637959.071962,255920.344707
2842,629837.938545,257460.710387
2843,630795.715841,251321.358266
2844,632199.217257,261632.076317
2845,630304.655629,254984.503487
2846,631662.064452,256319.556662
2847,632581.857504,251465.047365
2848,634108.225127,260024.761246
2849,626099.635021,257172.812463
2850,629715.674468,251271.295760
2851,634580.351178,252864.946169
2852,631491.349122,249282.316717
2853,630662.892083,263581.481013
2854,627118.063034,260140.567793
2855,637619.599248,253389.676676
2856,633152.161915,258122.625116
2857,630937.125283,259390.220712
2858,636119.007400,257839.697972
2859,631545.490671,253008.181578
2860,633331.031196,253555.340230
2861,627822.912347,257999.250417
2862,634021.688354,255055.757718
2863,628379.992490,253595.542145
2864,629428.117599,255880.521581
2865,635552.690880,254816.289115
2866,629274.902926,260662.870781
2867,630227.761604,253321.392125
2868,635751.648029,251364.759391
2869,627147.759986,254983.290046
2881,621114.959255,251592.952973
2882,625938.995252,249552.283318
2883,615966.328181,249493.480519
2884,628025.582628,250997.225679
2885,628591.245662,247719.302297
2886,625378.388146,252841.177392
2887,623788.781573,252927.431233
2888,625107.507201,245282.524256
2889,617303.076524,247715.731030
2890,621244.145303,248659.544606
2891,623348.490261,251165.970702
2892,623640.942318,249207.264376
2893,618982.726842,249459.750744
2894,620849.448264,250162.831076
2895,622719.182734,247351.606159
2901,679582.422473,285715.976729
2902,684012.554421,281764.242456
2903,683163.834217,284228.900855
2904,680592.720064,281818.814712
2905,679512.811029,279123.507706
2911,691287.232163,293709.204856
2912,695896.247149,290730.212539
2913,692990.868740,291664.533856
2914,690409.218312,289868.756654
2915,695940.736354,285167.903347
2916,692816.777909,292959.970745
2917,692358.047580,290189.652561
2918,691488.634718,292041.309466
2919,691474.612257,288243.727557
2920,695070.485434,288829.576318
2931,686416.376644,294284.575124
2932,685431.048331,284373.353485
2934,685460.699689,288076.562182
2936,687052.975567,290908.376471
2937,687165.081111,281600.049132
2939,690229.500775,285699.551775
2951,682883.583730,291099.929297
2952,679185.842109,289212.185867
2953,681529.051520,286263.538320
2961,700996.648905,285893.797129
2962,705289.116453,282899.040612
2963,703281.278173,284707.271846
2964,706591.957523,280511.490435
2971,675403.379117,283798.687990
2972,677650.021180,285318.232080
2973,674173.651691,280372.189516
2974,677573.897887,279886.121180
3001,738591.382681,249625.979578
3002,742064.132201,242650.744202
3003,735561.543246,242645.521749
3004,735698.624789,246100.012794
3005,743702.145514,249051.301716
3006,738302.143739,240026.159025
3007,739449.537505,246776.968058
3021,750113.489141,249669.712500
3022,753510.961237,248482.154390
3023,751307.903809,253277.883555
3024,747209.011755,251026.233608
3025,753869.011984,251975.495471
3031,755727.053633,256403.927885
3032,758004.375276,256605.185751
3033,760016.988879,258891.993463
3034,754134.606556,255014.301438
3035,760381.952569,253671.448360
3036,755874.961328,253567.314001
3037,762809.332306,256982.386662
3038,760023.139738,257596.794499
3101,749183.453773,244742.786037
3102,744381.176880,242676.274097
3103,752543.156959,241142.236315
3104,746885.231090,247589.063133
3105,747851.021732,238486.165180
3111,759878.747346,253947.525753
3201,743340.187104,262145.820707
3202,741429.472958,264586.793003
3204,746321.709490,259129.536781
3211,748067.253492,261177.389807
3212,754124.442659,257114.881096
3213,752960.776867,260073.919701
3214,749831.055441,259319.769368
3215,754992.762855,260345.818755
3216,755728.533650,259359.880165
3217,750436.623188,262307.830135
3218,751882.262492,261071.338852
3219,752030.728782,257846.608882
3231,765842.167369,255154.530484
3232,763740.833801,252270.565072
3233,764008.897283,254918.801817
3234,766733.296411,250475.245524
3235,761675.289346,259903.708704
3236,764936.917933,258130.987779
3237,759646.364464,260787.174209
3238,766079.567621,252768.634152
3251,758408.823329,246645.387283
3252,757279.323985,246187.249428
3253,761610.341355,250598.346736
3254,760584.874431,244845.761650
3255,762389.956523,251416.812737
3256,758447.864844,240346.964858
3271,753532.756490,225426.879454
3272,750854.751862,230872.802515
3273,748272.202827,225996.926136
3274,754295.236545,234557.544406
3275,753230.625031,221827.248344
3276,753096.015073,217734.609027
3291,754742.442031,207089.825045
3292,741172.489270,213751.988358
3293,744401.355783,207268.307016
3294,749869.913599,199870.619911
3295,735334.220805,216350.808033
3296,752715.259629,213573.462149
3297,751056.401624,208427.119330
3298,743484.837199,221167.027760
3311,730993.752667,224690.651716
3312,717991.790870,227996.253169
3313,721998.265658,230038.326874
3314,724167.976790,231826.418954
3315,723422.852546,225918.975553
3316,725495.957115,222619.842915
3331,719243.626378,234541.212856
3332,712077.463978,233744.066936
3333,715924.320145,238271.024586
3334,721487.260565,233550.354618
3335,707576.296588,232330.606019
3336,704921.788813,231682.730119
3337,718157.614877,236461.611681
3338,714244.779028,231654.375604
3339,716832.472855,231767.208859
3351,739581.700333,227583.556351
3352,728079.371994,234034.013159
3354,736693.586048,234649.537385
3355,732108.103088,230715.060526
3356,735702.405927,229412.673925
3357,744984.983391,231317.417643
3371,728608.195118,242359.594378
3372,732178.885302,239870.417260
3373,721855.122334,241892.016965
3374,725316.700832,242875.616984
3375,726412.378641,245166.278144
3376,733130.536649,243523.448601
3377,724680.596609,239065.462724
3391,723176.523192,245936.057309
3392,719799.301360,252035.881982
3393,725765.294625,250831.220318
3394,718651.194459,245547.327565
3401,731974.402178,249724.700725
3402,732771.281555,251989.996964
3403,725129.050096,248339.030282
3405,724466.287214,254369.736448
3406,729944.362409,246477.266438
3407,728437.354100,253696.134190
3408,726593.117277,256463.187748
3421,721405.400692,260198.122228
3422,733936.210910,258299.955564
3423,730168.035458,260057.396058
3424,731431.191257,256049.675644
3425,721674.947865,258082.585328
3426,725401.731686,259162.157026
3441,738968.162349,256051.890014
3442,742818.093020,255574.706899
3443,736948.924769,253827.878730
3444,740559.377263,258714.944629
3501,761271.415557,171787.982678
3502,761491.804758,168561.016723
3503,757136.803217,170944.425485
3504,759324.563409,169422.357641
3505,766460.504131,168281.220258
3506,760733.965964,177100.724465
3511,768667.468636,175645.657363
3512,765549.806746,172558.431098
3513,763690.262285,175094.553895
3514,771216.473289,174992.204978
3515,766688.026958,169610.052558
3521,779856.165805,166316.025731
3522,772270.083097,169019.476928
3523,774419.570137,176547.098184
3531,770767.795633,147579.689141
3532,765857.751935,165507.225254
3533,769530.393146,152205.715868
3534,764313.096978,152580.644817
3536,761582.862442,158938.190830
3538,760420.507171,164487.231770
3539,765827.225970,161189.581190
3540,770658.965853,155385.536453
3541,770334.976849,160285.217087
3551,806647.068292,126197.536913
3561,801800.424776,136835.489331
3571,737804.364657,181743.074310
3572,735033.063303,187767.177861
3573,731559.024714,180914.633435
3574,733949.160151,181446.309075
3575,736465.530988,189867.554429
3576,733710.696413,185958.578764
3577,733846.455830,179673.830468
3578,738149.614125,176122.042974
3579,739230.745146,178396.163077
3580,731984.820886,187888.570377
3581,740221.471657,184653.096935
3582,736189.969884,183512.749282
3583,732824.670761,185310.349687
3584,736287.232046,180032.792146
3586,741749.547506,181880.856153
3587,745536.935334,182422.891854
3591,736381.521021,172416.571230
3592,734699.027023,177439.325488
3593,738379.453011,173277.651700
3594,730773.329344,174609.728906
3595,727398.586109,169921.007854
3596,732614.337054,177421.203846
3598,735274.081193,168527.186522
3599,732394.784795,171411.124184
3600,731003.394922,179189.994253
3601,734363.650108,172062.793325
3602,734269.325182,174892.927076
3603,729707.079622,159440.285132
3604,730235.178161,172830.381177
3605,731510.143556,175903.071350
3606,723897.835906,164929.129784
3611,726590.750852,186535.947495
3612,724940.389475,175609.690390
3613,727417.131118,189264.845054
3614,729920.190981,184059.426770
3615,730942.809365,186318.385449
3616,725092.298779,185800.456460
3631,756184.174177,178856.206906
3632,752948.498500,184799.100986
3633,753634.295312,176466.044390
3634,753744.750518,179749.839963
3635,753407.876673,177517.961646
3636,752889.899786,178602.745442
3637,751393.475965,182654.342251
3638,756248.547789,176158.879191
3639,754817.885100,183359.071647
3640,754986.800871,173065.002712
3641,756059.017638,181054.514500
3642,753220.266976,181155.179405
3651,742027.000715,169054.160317
3652,744589.570545,179120.855150
3661,751928.016001,178145.474715
3662,749439.991451,173295.314066
3663,751755.356415,173710.318344
3664,748869.215404,175233.902320
3665,749647.227373,179240.507617
3666,748961.298752,176497.893118
3667,751405.590664,176460.150413
3668,752536.395299,172751.951390
3669,747052.074123,171292.960788
3670,750175.078313,172405.493683
3681,760726.487323,146086.625038
3691,730180.910613,152780.977686
3692,741949.725925,155496.296797
3693,738050.793941,155922.749228
3694,744532.947998,156623.192282
3695,748117.047990,158049.735168
3701,751674.015830,161312.303942
3702,755048.849002,157587.305966
3703,746705.751110,164531.737865
3704,751166.421793,164282.107888
3705,751765.227803,165442.445863
3706,753596.438718,152453.736714
3707,751889.340158,169269.405007
3708,748649.606298,167321.044329
3709,752486.510731,167354.681169
3710,755356.687373,163363.171494
3711,753169.003987,171137.608445
3712,755526.086553,167219.077109
3721,747486.455425,185599.584685
3722,753822.695199,187381.354691
3723,749159.557120,183524.634084
3731,754308.909481,191478.159557
3732,740110.472936,191391.418194
3733,749499.583198,192233.254470
3734,744201.185716,191881.457288
3741,809755.102565,183535.866789
3742,806207.096716,187834.502268
3743,803755.969765,184751.823303
3744,797373.975334,181009.217108
3745,814577.190200,180393.129633
3746,805282.817692,172419.738188
3751,822952.313561,194397.927246
3752,822830.527056,204282.648130
3753,828099.181783,199105.648256
3761,812791.384318,189857.178981
3762,820664.843841,180000.463417
3763,821375.162529,190095.240071
3771,764822.553247,131569.633062
3773,759938.077603,135543.749514
3774,761232.359625,139350.784070
3775,773445.705424,137406.091812
