# zone,x,y
3776,770287.435445,135034.027864
3781,781134.166959,157358.599149
3782,784585.826535,153746.982291
3783,793809.793230,158088.087954
3784,793546.423940,146416.893601
3785,791057.003585,158537.763629
3786,785770.832132,148921.690587
3787,782571.515000,151546.772132
3788,795447.855714,166922.462106
3789,779293.144142,142132.726875
3790,780299.922310,148390.366144
3791,794851.672612,160020.708106
3801,727493.738344,130150.247825
3803,730555.723144,129260.771385
3804,728318.134170,126306.685341
3805,730426.437088,124665.147390
3806,729615.439156,132751.350250
3808,729842.082722,138810.950359
3810,731732.988023,127224.525965
3811,730271.356294,131219.850093
3821,737588.001494,129948.131074
3822,735444.706433,145574.432927
3823,737562.322251,134907.929634
3831,736387.036831,124688.481016
3832,734442.572320,121619.617729
3833,734837.362931,123588.392700
3834,732146.877204,118842.662051
3835,727964.429725,122775.888707
3836,735912.703838,126217.726780
3841,822647.491279,165610.643919
3842,824947.680062,168231.584114
3843,823678.112132,163766.828284
3844,829588.294683,162989.721602
3845,818868.576755,169636.245967
3846,825158.748923,167158.031842
3851,783908.342374,181285.533000
3861,775338.150035,195399.317690
3862,769317.134836,198230.206854
3863,772417.028080,197532.460814
3871,791779.421778,192370.705007
3881,779080.302937,195394.865415
3882,779658.034318,199944.069106
3883,783841.079429,198831.495837
3891,776844.124876,202122.435422
3892,781557.368567,202440.342342
3893,783130.263774,206041.477706
3901,759455.610976,191122.189271
3911,760348.656918,184155.859203
3912,758641.100039,186403.774502
3913,762832.714277,182178.272348
3914,763565.391996,187776.117714
3915,765509.280101,184706.809405
3921,770195.064471,181928.178521
3922,764846.253251,191529.951403
3923,765911.989916,190887.667826
3924,776059.900481,188382.577052
3925,766650.425169,190069.308386
3926,762732.770743,190384.193288
3927,768482.477997,187144.471790
3928,767700.601637,191096.141310
3929,771505.128157,189496.667445
3930,769297.837561,190958.748470
3941,757174.569136,194345.131408
3942,763043.329115,202913.536926
3943,759099.106755,202992.816987
3944,764865.440546,196621.942568
3945,764316.938199,195768.813080
3946,758201.908731,198703.633151
3947,762337.919720,200566.808280
3951,759157.134479,211979.865851
3952,762383.853739,208953.714972
3953,761432.651293,210637.926723
3954,762905.411059,206411.604416
3961,767811.560505,204031.497142
3962,775494.173108,207164.315872
3971,771018.334744,208685.695086
3972,768848.838122,210300.217803
3973,765579.058647,201400.778937
3981,721766.249819,182812.946258
3982,707687.787591,176861.568320
3983,708484.544333,164637.877616
3984,719331.789195,180541.292564
3985,715119.486592,174278.138167
3986,699028.390869,167395.672424
3987,717910.970110,177742.292336
4001,646028.321347,248838.819758
4002,648627.790414,252197.743760
4003,649020.574010,249416.151904
4004,646621.345929,255818.326371
4005,642744.141876,251741.998817
4006,650478.879064,244738.186268
4007,647518.803428,240934.850599
4008,645685.638706,252343.782107
4009,647170.163405,242640.679683
4010,645531.094555,244992.248905
4011,648738.297031,250725.232425
4012,648726.003031,247328.959887
4013,645628.188748,246564.992822
4032,660006.308067,251567.268716
4047,661039.869564,264912.885608
4063,667336.211450,245117.476330
4064,662716.558517,242258.227909
4065,660705.042130,248060.279204
4068,661886.033888,249119.180830
4069,668247.805568,242552.151109
4070,660961.600059,242508.219636
4071,672876.417079,239202.705487
4073,672514.273687,240623.125522
4076,661557.548517,240369.373492
4078,663445.706688,240798.107503
4079,671402.515578,241977.219238
4080,660630.692872,244772.788142
4082,663622.860503,245057.536760
4091,651883.788075,252197.992613
4092,658356.003114,253769.931722
4094,648775.899874,260824.133225
4095,658212.871193,259787.480069
4096,650783.508286,260439.892516
4097,649988.116396,262348.700524
4098,651773.348942,259109.742437
4099,656351.537462,257006.217328
4100,657959.937834,257024.720193
4101,654596.450860,265989.709645
4103,651542.434669,258044.064455
4104,657996.870081,255051.190123
4105,656384.674368,267024.768689
4106,652569.940765,263161.619657
4108,654028.135828,261577.848985
4109,651618.015110,254348.585388
4110,655555.844680,263240.729794
4111,656374.020857,260622.715061
4112,658339.801973,261840.765702
4113,656231.955143,255388.441629
4114,655057.292124,256151.072448
4115,652810.573657,256183.514013
4116,659631.161462,263496.714481
4117,649390.481065,254472.746195
4118,656379.483630,259206.726718
4119,653611.020779,259867.520286
4120,653549.749982,253681.770885
4121,657785.570620,264655.499558
4122,654574.676180,258224.683938
4131,658015.918426,235189.054345
4132,657025.031453,238077.117063
4133,655986.899361,231704.431108
4134,654121.991203,241083.658662
4135,653165.687324,235415.937480
4136,645034.972886,241130.625009
4137,655344.658060,236253.410322
4138,655597.313291,239674.452531
4139,656630.432854,231942.898080
4140,651981.861044,238840.196926
4141,656056.937661,234735.931779
4142,649153.427380,237902.456720
4143,650938.530959,234911.763774
4144,646664.520824,239569.405796
4145,652243.349269,242071.990437
4146,650267.132088,241102.253610
4147,654718.326879,237740.878120
4161,641452.087512,265297.909641
4162,650795.064418,269505.023486
4163,643357.750057,262263.158213
4164,652182.854700,265389.774179
4165,642020.158286,260387.442802
4166,645827.230634,258100.424560
4167,647007.383322,261395.655521
4168,646968.202900,263322.215158
4169,645649.205665,265538.301957
4170,647005.439150,267510.022153
4171,652033.264554,268925.152067
4172,639572.386940,265324.179132
4173,642868.949408,254706.582637
4174,651678.884307,267501.131650
4175,643551.316532,263950.412082
4176,653196.064928,270810.726384
4177,641146.313980,266977.844151
4178,649433.552918,265555.375521
4179,645582.647051,259574.103631
4180,654098.343434,268636.934908
4181,639760.087024,258613.871469
4182,642358.750258,257009.302526
4183,649338.486879,257957.839653
4191,657941.067449,246654.493646
4192,656872.306097,240397.773727
4193,658931.702850,252527.653900
4194,659164.823091,245936.771146
4195,656790.980822,244811.634819
4196,660854.495024,237954.202188
4197,655885.137933,241995.086683
4198,658687.826779,248476.268437
4199,655228.091567,253605.729728
4200,651667.148991,248377.959506
4201,656018.977594,248564.736758
4202,659670.636390,238752.221311
4203,656405.344969,252007.090773
4204,655230.300922,250566.939482
4205,658580.642079,250370.991105
4206,652313.558817,250565.499664
4207,652905.866149,247217.111719
4208,658214.562007,242330.243403
4209,654323.040133,244396.981324
4210,654474.883379,247797.289741
4221,669374.205821,225183.526565
4222,669985.412733,238241.634154
4223,669984.431074,229730.452966
4224,668198.192161,231347.002790
4225,670036.086806,233252.065133
4226,668522.838680,240608.658136
4227,663253.838701,237796.627028
4228,665797.272584,238889.908795
4229,666826.707876,241395.435125
4230,665852.664248,235197.912523
4231,672542.143879,222321.542956
4232,667174.608591,233500.667098
4233,664388.247604,240198.975414
4234,671541.140218,235077.279131
4235,671954.597522,231965.619237
4236,668172.099172,235988.892258
4237,672783.633037,224440.756869
4238,670113.294007,240808.551671
4239,670822.310238,226546.616161
4240,665022.489011,242938.874429
4251,636002.398850,262097.596207
4252,622848.940713,265092.822042
4253,627981.293615,263358.778237
4254,631261.467985,268146.851103
4255,635744.460005,266144.580768
4256,637530.213316,264465.158052
4257,625631.269973,263723.093975
4258,627542.766011,267304.756684
4259,639462.766064,262645.923161
4260,638706.092161,266175.067701
4261,634558.162163,268698.355195
4262,637120.777902,260463.333188
4263,632951.937059,265927.648588
4264,634745.183439,263833.499495
4271,635434.994563,241584.713587
4272,645492.774212,234900.802523
4273,642700.954403,237292.584290
4274,637004.186224,233869.341879
4275,648074.170214,236453.466933
4276,644012.544351,242687.340760
4277,647488.834855,235028.459320
4278,640745.907364,239127.062919
4279,631523.586626,234205.755300
4280,637832.005184,240398.541115
4281,645178.737338,233570.967036
4282,633786.138287,238705.473829
4283,641452.707074,241121.324517
4284,645394.844873,237082.123769
4285,636621.072050,236880.790673
4286,643137.229813,239349.827960
4287,634332.891426,235554.905078
4288,643738.754521,235275.822424
4289,639528.356987,237465.268112
4303,659575.164238,268319.771003
4304,661290.759251,268012.703768
4307,657455.333006,273397.532664
4309,661083.731064,271197.805383
4310,660619.535057,272946.121810
4311,655643.938653,271258.553152
4313,657874.247678,270208.502709
4316,662813.488573,272798.252511
4320,663685.809588,268253.578531
4323,664191.619797,270926.462004
4401,749168.517732,264613.737204
4406,741469.956862,271184.075959
4411,745076.300612,266024.265506
4416,741105.115834,269389.166573
4421,752384.649581,262188.890410
4426,740982.408474,272450.561967
4431,747177.313970,263076.773686
4436,744314.909375,269859.293061
4441,744190.445210,268324.239349
4446,738834.709420,270584.537430
4451,742889.095946,271316.047250
4461,739155.271130,267423.632783
4471,733907.543776,262061.353472
4476,735287.484121,268244.245677
4486,738768.678824,261498.342717
4495,734521.634670,264385.726120
4501,731097.058015,264491.326183
4506,732079.401578,267211.468745
4511,737771.193845,264189.886350
4536,698777.484997,279710.991574
4545,698080.367192,281970.745909
4546,694650.273468,280367.353049
4551,710885.948568,261304.744562
4561,712974.029339,270561.625297
4566,709713.245318,268497.848012
4590,716303.467416,270713.317399
4591,712263.988041,265053.500761
4606,714338.444236,264935.508754
4611,715708.449523,267588.780348
4616,704701.993263,271900.296607
4621,708562.943456,271822.349067
4641,737042.127462,274551.445241
4643,733128.055790,277360.977199
4646,724184.800854,279692.203867
4651,726854.553013,280690.257562
4656,738966.185787,273400.323763
4666,728021.454034,274425.235903
4671,730299.896821,278006.501530
4681,735542.046600,273097.251682
4683,732461.330418,275037.187274
4691,735064.909538,276521.957319
4696,727235.988386,278846.939238
4701,723558.816227,276157.642142
4711,720994.261352,265874.524820
4716,719052.017474,261966.520418
4721,712260.408682,256578.742915
4723,722811.403156,262785.708994
4724,714929.057170,257505.516035
4726,714273.066371,252788.244070
4741,717086.116221,264331.724861
4746,717111.816983,260120.725953
4751,721325.042779,256393.737371
4756,727631.595704,264084.449577
4761,717895.939074,257142.724683
4776,720511.744092,263605.025692
4781,714459.647220,261390.869019
4786,720137.590426,256355.891530
4791,726640.753904,261809.639642
4801,719331.593773,280766.243298
4806,707702.274328,277116.914091
4811,711399.154226,274921.962986
4816,716529.446293,277176.179934
4821,706143.793058,274801.146587
4826,711235.814485,277776.586398
4831,717688.244436,273632.839703
4841,713854.425298,273494.262068
4846,720848.653966,277471.604234
4851,721594.107189,280005.017541
4864,716575.019277,279774.685378
4871,704305.731986,279522.765618
4881,720157.867244,269136.298786
4891,730223.055964,271306.067899
4901,733624.748725,271045.886018
4911,729561.790396,268095.581039
4921,724825.078100,266849.488918
4941,723263.666082,272188.527179
4946,725906.444744,270130.116175
4951,720839.927733,273445.143961
5001,726758.509612,118100.370358
5002,722252.406093,117732.138460
5003,716771.258088,112148.361345
5004,721523.257262,113026.443874
5005,720645.628365,114661.180089
5006,720729.594485,121959.548487
5007,720099.448939,120510.428594
5008,716359.153494,115558.155747
5009,721778.484750,110336.646328
5010,725677.630128,122067.474869
5011,719841.310093,109744.003242
5012,717910.621517,125011.642098
5013,718522.370086,118198.948289
5014,724368.110144,113461.060124
5015,717841.855966,123102.680556
5016,716774.804046,110764.385303
5017,718574.365628,112467.368007
5018,728311.156453,113226.823156
5019,718218.859026,116523.657116
5031,718692.195694,155864.606172
5032,711239.656297,157533.457156
5033,712402.217451,147997.318783
5034,714261.268010,143898.494223
5035,718168.832031,145076.089689
5036,715283.771403,160757.357273
5037,715205.162127,150170.496920
5038,712644.117459,145697.131447
5039,716492.199064,146943.487376
5040,716028.273461,142154.585234
5041,722958.131226,143880.185689
5042,712619.640928,148569.075182
5043,710525.988610,154654.252564
5044,712102.441014,149587.863123
5045,711672.912281,147095.155008
5046,716541.175480,140063.198399
5047,717886.078563,149127.910880
5061,689024.497604,155177.055077
5062,709827.420795,144325.367302
5063,680019.765788,149440.676918
5064,713981.424476,138263.743327
5065,708150.389316,145665.818187
5066,705385.961432,150607.078186
5067,706355.456356,150718.154077
5068,711472.586543,141862.754364
5069,706601.904580,146210.081115
5070,704148.187512,142227.421865
5071,701668.123274,145955.176699
5072,704636.741135,147827.872316
5073,709496.499717,138531.555660
5074,704260.556770,151115.149605
5075,702051.750485,151135.057225
5076,712035.841778,133814.979260
5077,715941.610158,136639.805928
5078,699334.687752,148110.924865
5079,697673.027835,153777.606599
5080,707934.731004,149050.770614
5081,712901.249058,140126.117293
5091,702527.319387,112387.518128
5092,696772.307128,117766.769802
5093,693992.162710,118137.215786
5094,689972.520038,113593.948720
5095,701630.062772,128672.681070
5096,706227.835533,117067.391814
5097,696400.343838,109121.816471
5098,703606.014167,106499.515657
5099,698074.493320,116226.639935
5101,714906.598848,112067.629843
5102,706854.222898,121424.015938
5104,713859.903916,117160.094048
5105,706217.480389,134573.260986
5106,705186.246364,108059.948426
5107,705820.867792,129601.750671
5108,710025.433107,116211.655176
5109,690354.710043,121373.694850
5110,708542.177432,105845.899639
5111,695422.491720,113761.832118
5112,709836.318709,125716.331498
5113,707720.332274,114112.459635
5114,695446.797470,118516.521476
5115,700665.005066,113887.655063
5116,711662.867713,111664.206556
5117,707098.329827,119046.158704
5118,706192.049913,115955.798000
5119,692346.267138,116747.736441
5120,705403.995327,114530.899804
5121,704728.291174,115556.746387
5122,692232.844523,110558.119861
5123,707924.961728,109040.038035
5125,699004.016545,111469.953616
5127,706407.241303,108716.144418
5128,704414.943609,107269.354601
5129,701479.007138,135674.030231
5130,700868.810121,116118.793615
5131,708572.580086,115754.756121
5132,685102.304293,121723.347109
5133,699720.208121,116755.714910
5134,709879.208822,109384.401689
5135,711552.361202,120270.032666
5136,688604.507391,117541.822207
5141,713220.533278,95344.982983
5142,714175.149660,91814.951217
5143,711174.969901,97431.887294
5144,720478.904246,90752.797290
5145,712603.674781,101945.650200
5146,706697.575839,96913.842536
5147,714377.143185,90590.777597
5148,714497.081234,101247.145751
5149,708765.013592,95687.932309
5150,721134.967171,105352.809369
5151,714032.672984,96923.507028
5153,715503.735843,109397.514895
5154,718742.363425,90084.051579
5155,726552.914940,105723.234147
5156,713570.961791,98681.030895
5158,715315.047222,96370.101954
5159,709865.761691,100156.427754
5160,716467.064424,86588.020062
5161,712528.751074,97816.174194
5162,715761.342017,99173.450694
5163,720450.165102,100171.215850
5164,720581.656066,107050.757771
5165,716899.342120,107080.792807
5167,718378.410749,99488.268742
5168,715940.811086,92109.005867
5169,713470.859223,91865.936117
5170,715807.035915,90575.932241
5171,711685.866141,91949.098478
5173,725938.850489,104381.015339
5174,724772.215595,103554.218580
5175,712365.968207,95705.579129
5176,717518.177390,99865.723440
5177,722096.214266,105414.040575
5178,708764.127350,93949.923000
5179,719798.615470,97643.903876
5180,716568.192635,99543.618903
5181,709746.720423,95678.197347
5182,719823.135957,99072.303667
5183,710961.229272,100669.321658
5184,721873.914091,95464.341676
5185,715265.864270,94444.473163
5186,715409.618371,91854.039531
5187,714593.907379,100024.184471
5188,711518.997865,95896.600631
5189,715568.098252,100418.516799
5190,719822.871434,106230.836879
5191,719768.230141,104873.792732
5192,719382.991677,96048.474069
5193,712363.999106,93306.189761
5194,714646.610863,98768.256427
5195,719043.185659,88545.686424
5196,716567.339790,96789.403425
5197,720620.429656,86701.078361
5198,716727.981883,90584.376533
5199,713886.723011,106116.780361
5200,709231.369216,98729.060524
5201,714558.560845,92962.142795
5202,705755.964750,94762.876658
5203,714051.835259,88150.052210
5204,711684.754956,101736.730961
5205,714547.663033,95108.135473
5206,711517.614592,94096.843277
5207,708908.706729,97313.879208
5208,716570.075966,101095.390675
5209,715630.622253,93766.547930
5210,716978.580458,94057.837574
5211,716437.844608,93328.180071
5212,722365.916855,107251.200358
5213,710042.059412,92111.514052
5214,717260.033849,98394.554181
5215,718982.999322,97982.099184
5216,710572.885610,93404.647883
5217,713309.973054,109109.941457
5218,719479.881878,104090.130999
5219,721120.790456,88326.856292
5220,718683.762973,105160.344836
5221,716630.171631,97522.599922
5222,706663.550110,95572.515489
5223,712822.765892,104811.536551
5224,721715.656603,102634.692735
5225,715961.142155,95363.948910
5226,718824.993712,105881.935217
5227,714032.540276,102936.968167
5228,718660.157690,104344.152228
5229,724469.713580,106610.533775
5230,711702.346621,94827.899453
5231,715859.703811,98148.437768
5232,710859.072296,102006.090722
5233,715136.760342,88109.200101
5234,718646.393354,96853.002228
5235,721251.108540,101267.188161
5241,716556.015610,82046.804152
5242,721916.829491,78043.828964
5243,717642.732037,81103.256385
5244,725607.482032,83024.266645
5245,725862.530330,84563.755520
5246,724803.120399,81805.458773
5247,720027.145846,84718.709123
5248,723948.410388,83633.297918
5249,721996.679602,82325.456880
5250,722621.820254,76477.015228
5251,720201.584758,79230.311339
5252,717981.719508,78757.928173
5253,717736.913043,80191.453180
5254,720221.698498,82714.380433
5255,716737.527483,84219.788702
5256,723008.534711,82371.969165
5257,722964.545278,78805.319191
5258,724328.871309,80754.413671
5259,723897.675876,85691.500425
5260,719636.089669,77971.363788
5262,718935.032180,81590.408613
5263,718344.523865,85431.057250
5264,724751.377527,80135.393102
5265,721245.650586,82956.772988
5266,716085.462092,78441.296880
5267,718035.063923,82166.853471
5268,724131.070543,78532.003658
5281,721883.991231,136244.325595
5282,723201.913335,125095.894390
5283,722824.605980,129237.004642
5284,715575.664712,131482.381574
5285,716413.614386,127432.909728
5286,721863.505664,131762.001779
5301,698644.956148,119600.492275
5302,702364.526313,117771.362383
5303,684493.747812,138779.646000
5304,680512.342893,130413.458139
5305,694853.249889,136473.602548
5306,692862.160719,133884.030983
5307,681221.118357,125679.401830
5308,684410.336566,136368.852292
5309,685143.080879,129313.106805
5310,689111.236454,128741.570794
5311,697740.626643,127043.529422
5312,692369.409807,146250.417804
5313,695792.187890,127912.504750
5314,702426.384151,120990.364792
5315,687681.926635,129628.576972
5316,694007.659214,123037.724923
5317,699775.253448,124541.397377
5318,693801.512774,135040.604939
5319,696314.895125,121617.050876
5320,689033.136709,142480.429381
5321,696632.925655,139275.342846
5322,691903.881611,126749.521679
5401,564093.306788,129398.961506
5402,573040.282422,122747.144512
5403,558219.532234,133705.144131
5404,564689.062936,135459.095230
5405,573707.802825,126631.828968
5406,569172.846120,117627.851530
5407,567092.126621,133550.284378
5408,558255.211386,136994.374178
5409,569421.095929,128130.478484
5410,571771.429549,136529.948622
5411,578886.531904,132868.949424
5412,559975.046052,136178.155384
5413,560485.046776,134396.690190
5414,564192.151591,139543.374197
5415,562054.447050,132078.844331
5421,521623.388079,156479.415289
5422,519121.127912,149350.735566
5423,518660.320880,156358.045672
5424,514900.122603,158040.401697
5425,514023.816226,155783.078404
5426,516470.300045,148619.904420
5427,518147.757467,148055.988839
5428,511830.168538,153466.227025
5429,508932.138679,150995.725121
5430,506914.235210,150360.946124
5431,516963.096616,159178.408607
5432,516787.187137,151108.520270
5433,516189.040947,149660.408964
5434,509385.949001,153051.331456
5435,518772.241953,152411.413410
5436,512452.673508,149927.079567
5437,514684.106337,152502.207118
5451,569486.288860,192693.340188
5452,568511.479373,196977.100745
5453,565262.889588,197599.855981
5454,566402.385666,198815.651208
5455,568206.293345,195813.546484
5456,569121.745988,200441.736367
5457,571343.125946,191483.657420
5458,572243.329023,194660.865825
5459,567345.999826,196181.290214
5460,570662.414706,199062.283921
5461,569798.623698,189327.791427
5462,569459.748958,198230.099068
5463,566477.213941,195012.969921
5471,533849.322560,164024.833885
5472,532996.402255,162338.264211
5473,534670.096672,161690.668579
5474,525676.828179,163944.069795
5475,524031.763357,162443.342097
5476,526239.451175,166260.490821
5477,528360.113250,162806.983650
5478,524467.880742,158592.843505
5479,523214.512704,164916.969260
5480,531914.176289,164543.139982
5481,527731.489037,165230.492376
5482,531434.038569,167085.552821
5483,526594.680402,168114.570943
5484,528977.161547,159840.243485
5485,525078.742606,160725.097372
5486,519933.164685,164221.496800
5487,530077.961302,165029.312738
5488,521686.290621,161817.631266
5489,532588.748487,158846.654071
5490,524537.859215,167378.086478
5491,519485.731580,167462.226804
5492,517270.116937,161909.596614
5493,531048.487853,169165.545549
5494,522087.343862,159946.178667
5495,530326.003845,162794.717720
5496,531247.599644,161226.054747
5497,529811.128289,169918.080657
5498,528521.465140,167455.690792
5499,526907.252849,161325.842658
5500,523601.065861,158188.555186
5501,533229.426375,160364.310528
5503,530922.053143,158617.662811
5511,537685.920178,163143.125699
5512,543977.337163,171417.253724
5513,535832.060551,163463.770248
5514,540513.865800,162944.873403
5515,539137.188818,161396.250211
5516,539070.027449,159214.202510
5517,543242.069526,166113.592237
5518,538486.337575,165559.573175
5519,535187.408846,166773.188233
5520,539298.552618,174359.563353
5521,536398.158424,161464.283517
5522,541960.205286,169353.082761
5523,542768.194400,161039.464879
5524,536659.833817,167997.488924
5525,534902.147024,168854.825282
5526,538815.718231,163954.577340
5527,537806.300023,160438.408045
5528,543005.116925,167851.585968
